0,1,2,3,4,5,6,7,8,9,class
0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,5.528069e-05,0.0,0.0005780705,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,5.528069e-05,0.0,0.0005780705,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,5.528069e-05,0.0,0.0005780705,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.2,0.0,0.8,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.0006080876,0.0,7.3529656e-05,0
0.0,0.00016936235,0.0,0.0,0.0,0.0,0.0,0.011498383,0.0,4.5986562e-06,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.047292627,0.0,6.548185e-07,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.006108516,0.0,5.8809815e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.016224882,0.0,1.9445145e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0051134634,0.0,7.1094905e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023770696,0.0,1.3086725e-05,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.04908925,0.0,3.5313428e-07,0
0.0,0.0003387247,0.0,0.0,0.0,0.0,0.0,0.016667128,0.0,4.5810793e-06,0
0.0,0.0010585147,0.0,0.0,0.0,0.0,0.0,0.023356091,0.0,7.823877e-06,0
0.0,0.0017359641,0.0,0.0,0.0,0.0,0.0,0.09430885,0.0,2.7027702e-06,0
0.0,0.00080447114,0.0,0.0,0.041666668,0.0,0.0,0.013903093,0.0,1.0663467e-05,0
0.0,0.0003387247,0.0,0.0,0.0,0.0,0.0,0.016307803,0.0,4.6915466e-06,0
0.0,0.0003810653,0.0,0.0,0.0,0.0,0.0,0.024710467,0.0,3.2092798e-06,0
0.0,0.0011431959,0.0,0.0,0.0,0.0,0.0,0.028552474,0.0,6.771527e-06,0
0.0,0.00016936235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20930198,0
0.0,0.00029638413,0.0,0.0,0.0,0.0,0.0,0.023107328,0.0,2.9055857e-06,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.006661323,0.0,6.3219923e-06,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.040520743,0.0,6.779032e-07,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.043036014,0.0,4.636414e-07,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001768982,0.0,1.7733242e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024599906,0.0,1.2631071e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027640343,0.0,1.1194218e-05,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.0124657955,0.0,3.1769403e-06,0
0.0,0.00029638413,0.0,0.0,0.0,0.0,0.0,0.0025152713,0.0,3.023112e-05,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953452,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.0017413417,0.0,2.5403173e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0012702176,0.0,0.0,0.0,0.0,0.0,0.0023217888,0.0,9.64552e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017855663,0.0,1.3674274e-06,0
0.0,0.0003387247,0.0,0.0,0.0,0.0,0.0,0.0354902,0.0,1.9220122e-06,0
0.0,0.00042340587,0.0,0.0,0.0,0.0,0.0,0.03615357,0.0,2.2344009e-06,0
0.0,0.00143958,0.0,0.0,0.0,0.0,0.0,0.03924929,0.0,5.954587e-06,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.004726499,0.0,1.0446751e-05,0
0.0,0.00029638413,0.0,0.0,0.0,0.0,0.0,0.0033721218,0.0,2.2440176e-05,0
0.0,0.00042340587,0.0,0.0,0.0,0.0,0.0,0.0019624643,0.0,4.869257e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014953426,0.0,1.7167661e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010337489,0.0,2.6764533e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0031509993,0.0,1.1806303e-05,0
0.0,0.00025404352,0.0,0.0,0.0,0.0,0.0,0.0031233588,0.0,2.2203878e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046988585,0.0,6.792674e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011498383,0.0,2.362573e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.021421267,0.0,1.3678966e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015312751,0.0,1.6663322e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032201,0.0,5.6556445e-07,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029492246,0.0,6.572349e-07,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0026258326,0.0,1.4253812e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020923741,0.0,1.1035005e-06,0
0.0,0.00029638413,0.0,0.0,0.0,0.0,0.0,0.000967412,0.0,7.927895e-05,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.005776832,0.0,6.243463e-06,0
0.0,0.00046574647,0.0,0.0,0.0,0.0,0.0,0.018712513,0.0,5.0635945e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034274026,0.0,8.944061e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.00085685065,0.0,4.4564225e-05,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.017109374,0.0,2.5730196e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.008181542,0.0,4.281328e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02012217,0.0,1.1646877e-06,0
0.0,0.00025404352,0.0,0.0,0.0,0.0,0.0,0.039138727,0.0,1.3740527e-06,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.014898146,0.0,2.5876498e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0013543769,0.0,2.8038177e-05,0
0.0,0.00025404352,0.0,0.0,0.0,0.0,0.0,0.045634206,0.0,1.1169088e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018242627,0.0,1.7182849e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005970314,0.0,4.9505124e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0048370603,0.0,7.5404387e-06,0
0.0,0.00071979,0.0,0.0,0.0,0.0,0.0,0.04115647,0.0,3.0034978e-06,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.001841613,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028745958,0.0,1.0747079e-05,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.0028745958,0.0,1.7454844e-05,0
0.0,0.00029638413,0.0,0.0,0.0,0.0,0.0,0.0056662704,0.0,1.3179971e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009425357,0.0,2.977314e-06,0
0.0,0.00025404352,0.0,0.0,0.0,0.0,0.0,0.017081732,0.0,3.7067882e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021918792,0.0,1.0337698e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036485253,0.0,8.375826e-06,0
0.0,0.0003387247,0.0,0.0,0.0,0.0,0.0,0.048094198,0.0,1.3049631e-06,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.006025595,0.0,8.101325e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953452,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16279033,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0066060424,0.0,5.4055067e-06,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.009950524,0.0,4.7352864e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0055833496,0.0,6.4747974e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030376738,0.0,6.2550413e-07,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02968573,0.0,6.501323e-07,0
0.0,0.0003810653,0.0,0.0,0.0,0.0,0.0,0.017441057,0.0,4.727158e-06,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.0023494293,0.0,2.1452728e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044500954,0.0,6.789326e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.009757041,0.0,3.5201883e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.027972028,0.0,9.4625915e-07,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.005555709,0.0,8.823058e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.006274358,0.0,5.714112e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001851903,0.0,1.6919972e-05,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.004090771,0.0,8.994869e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.009066033,0.0,3.8214534e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.528069e-05,0.0,0.0005780705,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.023494292,0.0,1.4826319e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0014925785,0.0,2.5402489e-05,0
0.0,0.00016936235,0.0,0.0,0.0,0.0,0.0,0.0056939106,0.0,9.727287e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046712183,0.0,6.447483e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.008319744,0.0,4.2030274e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00029638413,0.0,0.0,0.0,0.0,0.0,0.0051134634,0.0,1.4651512e-05,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.014317698,0.0,3.1590328e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025981923,0.0,1.1936272e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00042340587,0.0,0.0,0.0,0.0,0.0,0.0023217888,0.0,4.109078e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050333,0.0,3.0159186e-05,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.0048370603,0.0,8.869267e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.012935681,0.0,2.5489212e-06,0
0.0,0.00021170294,0.0,0.0,0.0,0.0,0.0,0.01042041,0.0,5.735959e-06,0
0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.00021170294,0.0,0.0,0.0,0.0,0.0,0.026894055,0.0,1.95756e-06,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16279033,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.009231875,0.0,5.1375596e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.00074628927,0.0,5.1227944e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0014925785,0.0,2.5402489e-05,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.017441057,0.0,2.5158627e-06,0
0.0,0.0003387247,0.0,0.0,0.0,0.0,0.0,0.012410514,0.0,6.300631e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.007186489,0.0,4.933991e-06,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.01697117,0.0,2.5974944e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.003869648,0.0,9.533539e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.02258216,0.0,1.8446332e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.016750049,0.0,2.2537408e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.003703806,0.0,9.979747e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.0025152713,0.0,2.0009904e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076287347,0.0,3.780328e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002736394,0.0,1.1311648e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0013267365,0.0,2.8631193e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0013972394,0.0,0.0,0.0,0.0,0.0,0.08300395,0.0,2.510254e-06,0
0.0,0.00046574647,0.0,0.0,0.0,0.0,0.0,0.028414274,0.0,3.1870172e-06,0
0.0,0.00025404352,0.0,0.0,0.0,0.0,0.0,0.0051687444,0.0,1.3246634e-05,0
0.0,0.0016089423,0.0,0.0,0.0,0.0,0.0,0.10323668,0.0,2.2448392e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0002487631,0.0,0.00015443422,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.028497195,0.0,1.3719771e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022388678,0.0,1.3921144e-05,0
0.0,0.0003387247,0.0,0.0,0.0,0.0,0.0,0.062246054,0.0,9.099395e-07,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.00011056138,0.0,0.00046352405,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.022969125,0.0,1.2465696e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020453855,0.0,1.527874e-05,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.03452279,0.0,1.0570214e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.00721413,0.0,6.6954176e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0015754997,0.0,2.4042989e-05,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.011553664,0.0,4.018238e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.031067746,0.0,8.08872e-07,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014925785,0.0,2.1096652e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011608944,0.0,2.7246384e-05,0
0.0,0.00016936235,0.0,0.0,0.0,0.0,0.0,0.021200143,0.0,2.2962784e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011304901,0.0,2.4104097e-06,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.0067442437,0.0,6.238948e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00042340587,0.0,0.0,0.0,0.0,0.0,0.03620885,0.0,2.2303293e-06,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.039995577,0.0,6.9248375e-07,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.00013820172,0.0,0.00032449915,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.013792532,0.0,2.8297436e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085685065,0.0,3.7064765e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00016936235,0.0,0.0,0.0,0.0,0.0,0.005306946,0.0,1.04680685e-05,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.002100666,0.0,1.7924915e-05,0
0.0,0.00029638413,0.0,0.0,0.0,0.0,0.0,0.0024323503,0.0,3.127635e-05,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.0024047098,0.0,1.8276902e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000884491,0.0,3.5893343e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002487631,0.0,0.0001286231,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00059276825,0.0,0.0,0.0,0.0,0.0,0.07103568,0.0,1.2867645e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0010161741,0.0,0.0,0.0,0.0,0.0,0.041626357,0.0,4.0456525e-06,0
0.0,0.00046574647,0.0,0.0,0.0,0.0,0.0,0.049586777,0.0,1.6415554e-06,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.04817712,0.0,5.0143245e-07,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008209182,0.0,3.482459e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.001947667,0.0,0.0,0.0,0.0,0.0,0.041432876,0.0,7.4796712e-06,0
0.0,0.00025404352,0.0,0.0,0.0,0.0,0.0,0.0023494293,0.0,2.96597e-05,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,8.292103e-05,0.0,0.0004631387,0
0.0,0.00021170294,0.0,0.0,0.0,0.0,0.0,0.022941485,0.0,2.3693417e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.00021170294,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0023021244,0
0.0,0.00025404352,0.0,0.0,0.0,0.0,0.0,5.528069e-05,0.0,0.0012722743,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.00011056138,0.0,0.00040552948,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.019237678,0.0,1.5722526e-06,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.021034302,0.0,2.0122015e-06,0
0.0,0.00025404352,0.0,0.0,0.0,0.0,0.0,0.0119129885,0.0,5.5026926e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0002487631,0.0,0.00015443422,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.009757041,0.0,4.8377615e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.015616794,0.0,2.0370703e-06,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.0005251665,0.0,8.520175e-05,0
0.0,0.00016936235,0.0,0.0,0.0,0.0,0.0,0.026120124,0.0,1.782286e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006827165,0.0,4.2749352e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0093700765,0.0,3.6834226e-06,0
0.0,0.0003387247,0.0,0.0,0.0,0.0,0.0,0.039000526,0.0,1.7100882e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016031399,0.0,1.9612136e-05,0
0.0,0.00025404352,0.0,0.0,0.09090909,0.0,0.0,0.020592056,0.0,3.0011688e-06,0
0.0,0.00025404352,0.0,0.0,0.0,0.0,0.0,0.0011885348,0.0,5.904528e-05,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.014262417,0.0,2.7222677e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.00011056138,0.0,0.00040552948,0
0.0,0.00021170294,0.0,0.0,0.0,0.0,0.0,0.001050333,0.0,6.0750906e-05,0
0.0,4.2340587e-05,0.0,0.0,0.16666667,0.0,0.0,0.0177451,0.0,1.7408767e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0046712183,0.0,7.823486e-06,0
0.0,0.00021170294,0.0,0.0,0.0,0.0,0.0,0.0289118,0.0,1.7907579e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025816081,0.0,8.124141e-07,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0012714558,0.0,2.989456e-05,0
0.0,0.00055042765,0.0,0.0,0.16666667,0.0,0.0,0.030901905,0.0,3.3116648e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953452,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.00080447114,0.0,0.0,0.0,0.0,0.0,0.018242627,0.0,8.024004e-06,0
0.0,4.2340587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953452,0
0.0,0.0020323482,0.0,0.0,0.0,0.0,0.0,0.029879212,0.0,1.09693865e-05,0
0.0,0.0009738335,0.0,0.0,0.0,0.0,0.0,0.006910086,0.0,2.561295e-05,0
0.0,0.00021170294,0.0,0.0,0.0,0.0,0.0,0.0027640343,0.0,2.2820968e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0011508459,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116278686,0
